        ""type"": ""docx""","
        ""ticket"": ""7411578362969669635""","
        ""file_token"": null
    }","
    {
        ""name"": ""CN-N-22-C-HY-XS02使用手册""","
        ""token"": ""B7X1d22I8o7S5oxhghEcWfyZnvf""","
        ""type"": ""docx""","
        ""ticket"": ""7411578370057601027""","
        ""file_token"": null
    }","
    {
        ""name"": ""学习记录和问题""","
        ""token"": ""ZJU4d4gcjoZe8MxXwE5cmuirn3g""","
        ""type"": ""docx""","
        ""ticket"": ""7411578574274035714""","
        ""file_token"": null
    }","
    {
        ""name"": ""电阻分压方案计算""","
        ""token"": ""O2dMdQFkaoNsUGx7tvbc5wRaneb""","
        ""type"": ""docx""","
        ""ticket"": ""7411578581035270145""","
        ""file_token"": null
    }","
    {
        ""name"": ""隔离方案""","
        ""token"": ""Yi5RdqRhKoD9ozxQaZEcd5nznpd""","
        ""type"": ""docx""","
        ""ticket"": ""7411578587804925980""","
        ""file_token"": null
    }","
    {
        ""name"": ""fileReader""","
        ""token"": ""QOxvdLYIkoJGB8xZwe6cbSfMnWf""","
        ""type"": ""docx""","
        ""ticket"": ""7411578853065441283""","
        ""file_token"": null
    }","
    {
        ""name"": ""GPT4O处理FAE文档多媒体信息的验证""","
        ""token"": ""Bd0Yd1omoobI9dx0T9NceuN6nsd""","
        ""type"": ""docx""","
        ""ticket"": ""7411578860845842436""","
        ""file_token"": null
    }","
    {
        ""name"": ""大模型替换测试""","
        ""token"": ""DkG4de0OSo7YHexL7KGc41qSnod""","
        ""type"": ""docx""","
        ""ticket"": ""7411581270641213443""","
        ""file_token"": null
    }","
    {
        ""name"": ""TAM / Go-To-Market""","
        ""token"": ""QTqgd16RQo3YKcxw7O8czSwOnjh""","
        ""type"": ""docx""","
        ""ticket"": ""7411581338631667715""","
        ""file_token"": null
    }","
    {
        ""name"": ""行动元产品型号大全""","
        ""token"": ""bascnptnXMY84D8apvwWvdCCSHh""","
        ""type"": ""bitable""","
        ""ticket"": ""7411581404212953090""","
        ""file_token"": null
    }","
    {
        ""name"": ""PWM占空比调速功能开发-202407280003""","
        ""token"": ""NPt5dS1xpo2PuxxIO9Dct0kanvh""","
        ""type"": ""docx""","
        ""ticket"": ""7411581439311659011""","
        ""file_token"": null
    }","
    {
        ""name"": ""零星物料事前审批，费用事前审批""","
        ""token"": ""Brq0bJEyJa5rBasEQoqc9hJGnKb""","
        ""type"": ""bitable""","
        ""ticket"": ""7411581670953992196""","
        ""file_token"": null
    }","
    {
        ""name"": ""NTC电阻方案计算""","
        ""token"": ""EQw0dIa0zo02uSxFzApcKguAnGb""","
        ""type"": ""docx""","
        ""ticket"": ""7411581798049660956""","
        ""file_token"": null
    }","
    {
        ""name"": ""隔离方案计算""","
        ""token"": ""KxfWddRl8oP6nnxfYvacndUfnye""","
        ""type"": ""docx""","
        ""ticket"": ""7411581805133905922""","
        ""file_token"": null
    }","
    {
        ""name"": ""STO逻辑与计算""","
        ""token"": ""Qw4hdYT5TozWt8x5d2YchE3wnFg""","
        ""type"": ""docx""","
        ""ticket"": ""7411581811962265601""","
        ""file_token"": null
    }","
    {
        ""name"": ""客户服务数据统计""","
        ""token"": ""bascnRGGRu8vRSAMVDE20gTwuWb""","
        ""type"": ""bitable""","
        ""ticket"": ""7411581906891882498""","
        ""file_token"": null
    }","
    {
        ""name"": ""新松半导体晶圆搬运项目-软件开发""","
        ""token"": ""I0rRdFE5XocQ8OxtFwIcrgklnHc""","
        ""type"": ""docx""","
        ""ticket"": ""7411581941452914691""","
        ""file_token"": null
    }","
    {
        ""name"": ""新松第一轮环境跑机报告""","
        ""token"": ""AT3LduvbUoupYwx7ZVWcDccDnXd""","
        ""type"": ""docx""","
        ""ticket"": ""7411581948587507740""","
        ""file_token"": null
    }","
    {
        ""name"": ""结构件BOM汇总及版本管理""","
        ""token"": ""WLXnbVjYsa9QHis7cTFcJU6Wnbf""","
        ""type"": ""bitable""","
        ""ticket"": ""7411581955935944705""","
        ""file_token"": null
    }","
    {
        ""name"": ""MotionG内部大模型平台（管理员版）""","
        ""token"": ""EaV9du5mTogVmsxfGF4cAjC1nsg""","
        ""type"": ""docx""","
        ""ticket"": ""7411581962621599745""","
        ""file_token"": null
    }","
    {
        ""name"": ""客户服务数据统计""","
        ""token"": ""bascnRGGRu8vRSAMVDE20gTwuWb""","
        ""type"": ""bitable""","
        ""ticket"": ""7411581969504403460""","
        ""file_token"": null
    }","
    {
        ""name"": ""请假""","
        ""token"": ""RPgbbhl3Xadrm3sSwUecaQe3nlh""","
        ""type"": ""bitable""","
        ""ticket"": ""7411581976752193539""","
        ""file_token"": null
    }","
    {
        ""name"": ""试用期转正评估-XXX -审批版""","
        ""token"": ""DJN4dXOOzodUzcx6tFOcyg7UnGe""","
        ""type"": ""docx""","
        ""ticket"": ""7411581983978946562""","
        ""file_token"": null
    }","
    {
        ""name"": ""问题跟踪记录表""","
        ""token"": ""bascnPcp7r2SjVyrQbqdZFEQyMf""","
        ""type"": ""bitable""","
        ""ticket"": ""7411581990866239491""","
        ""file_token"": null
    }","
    {
        ""name"": ""深圳伺峰科技有限公司（盛泰奇）""","
        ""token"": ""TPSBdomVvoQZORxrm1YcMJuFnPc""","
        ""type"": ""docx""","
        ""ticket"": ""7411582042292355075""","
        ""file_token"": null
    }","
    {
        ""name"": ""工具清单""","
        ""token"": ""SGdYdBINIoSWvmxowelc6ZKfnUh""","
        ""type"": ""docx""","
        ""ticket"": ""7411582049443790852""","
        ""file_token"": null
    }","
    {
        ""name"": ""性能调试专题详解""","
        ""token"": ""FCnWdpoWfoDXkCxJyrLc1eMmnWc""","
        ""type"": ""docx""","
        ""ticket"": ""7411582091768397825""","
        ""file_token"": null
    }","
    {
        ""name"": ""CN-N-22-C-HY-XS02使用手册""","
        ""token"": ""B7X1d22I8o7S5oxhghEcWfyZnvf""","
        ""type"": ""docx""","
        ""ticket"": ""7411582098781257756""","
        ""file_token"": null
    }","
    {
        ""name"": ""学习记录和问题""","
        ""token"": ""ZJU4d4gcjoZe8MxXwE5cmuirn3g""","
        ""type"": ""docx""","
        ""ticket"": ""7411582105693634562""","
        ""file_token"": null
    }","
    {
        ""name"": ""fileReader""","
        ""token"": ""QOxvdLYIkoJGB8xZwe6cbSfMnWf""","
        ""type"": ""docx""","
        ""ticket"": ""7411582173108600834""","
        ""file_token"": null
    }","
    {
        ""name"": ""GPT4O处理FAE文档多媒体信息的验证""","
        ""token"": ""Bd0Yd1omoobI9dx0T9NceuN6nsd""","
        ""type"": ""docx""","
        ""ticket"": ""7411582180633214979""","
        ""file_token"": null
    }","
    {
        ""name"": ""大模型替换测试""","
        ""token"": ""DkG4de0OSo7YHexL7KGc41qSnod""","
        ""type"": ""docx""","
        ""ticket"": ""7411582188380061699""","
        ""file_token"": null
    }","
    {
        ""name"": ""TAM / Go-To-Market""","
        ""token"": ""QTqgd16RQo3YKcxw7O8czSwOnjh""","
        ""type"": ""docx""","
        ""ticket"": ""7411582195510345730""","
        ""file_token"": null
    }","
    {
        ""name"": ""行动元产品型号大全""","
        ""token"": ""bascnptnXMY84D8apvwWvdCCSHh""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582202225442820""","
        ""file_token"": null
    }","
    {
        ""name"": ""PWM占空比调速功能开发-202407280003""","
        ""token"": ""NPt5dS1xpo2PuxxIO9Dct0kanvh""","
        ""type"": ""docx""","
        ""ticket"": ""7411582209288667164""","
        ""file_token"": null
    }","
    {
        ""name"": ""STO逻辑与计算""","
        ""token"": ""Qw4hdYT5TozWt8x5d2YchE3wnFg""","
        ""type"": ""docx""","
        ""ticket"": ""7411582308693753859""","
        ""file_token"": null
    }","
    {
        ""name"": ""客户服务数据统计""","
        ""token"": ""bascnRGGRu8vRSAMVDE20gTwuWb""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582315844993052""","
        ""file_token"": null
    }","
    {
        ""name"": ""新松半导体晶圆搬运项目-软件开发""","
        ""token"": ""I0rRdFE5XocQ8OxtFwIcrgklnHc""","
        ""type"": ""docx""","
        ""ticket"": ""7411582322731941892""","
        ""file_token"": null
    }","
    {
        ""name"": ""新松第一轮环境跑机报告""","
        ""token"": ""AT3LduvbUoupYwx7ZVWcDccDnXd""","
        ""type"": ""docx""","
        ""ticket"": ""7411582330420117508""","
        ""file_token"": null
    }","
    {
        ""name"": ""结构件BOM汇总及版本管理""","
        ""token"": ""WLXnbVjYsa9QHis7cTFcJU6Wnbf""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582337873477635""","
        ""file_token"": null
    }","
    {
        ""name"": ""MotionG内部大模型平台（管理员版）""","
        ""token"": ""EaV9du5mTogVmsxfGF4cAjC1nsg""","
        ""type"": ""docx""","
        ""ticket"": ""7411582344789835779""","
        ""file_token"": null
    }","
    {
        ""name"": ""客户服务数据统计""","
        ""token"": ""bascnRGGRu8vRSAMVDE20gTwuWb""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582351857238018""","
        ""file_token"": null
    }","
    {
        ""name"": ""请假""","
        ""token"": ""RPgbbhl3Xadrm3sSwUecaQe3nlh""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582358727442435""","
        ""file_token"": null
    }","
    {
        ""name"": ""试用期转正评估-XXX -审批版""","
        ""token"": ""DJN4dXOOzodUzcx6tFOcyg7UnGe""","
        ""type"": ""docx""","
        ""ticket"": ""7411582365472096259""","
        ""file_token"": null
    }","
    {
        ""name"": ""问题跟踪记录表""","
        ""token"": ""bascnPcp7r2SjVyrQbqdZFEQyMf""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582372530929667""","
        ""file_token"": null
    }","
    {
        ""name"": ""深圳伺峰科技有限公司（盛泰奇）""","
        ""token"": ""TPSBdomVvoQZORxrm1YcMJuFnPc""","
        ""type"": ""docx""","
        ""ticket"": ""7411582379493507100""","
        ""file_token"": null
    }","
    {
        ""name"": ""工具清单""","
        ""token"": ""SGdYdBINIoSWvmxowelc6ZKfnUh""","
        ""type"": ""docx""","
        ""ticket"": ""7411582386225364995""","
        ""file_token"": null
    }","
    {
        ""name"": ""性能调试专题详解""","
        ""token"": ""FCnWdpoWfoDXkCxJyrLc1eMmnWc""","
        ""type"": ""docx""","
        ""ticket"": ""7411582393233981468""","
        ""file_token"": null
    }","
    {
        ""name"": ""CN-N-22-C-HY-XS02使用手册""","
        ""token"": ""B7X1d22I8o7S5oxhghEcWfyZnvf""","
        ""type"": ""docx""","
        ""ticket"": ""7411582399760416769""","
        ""file_token"": null
    }","
    {
        ""name"": ""学习记录和问题""","
        ""token"": ""ZJU4d4gcjoZe8MxXwE5cmuirn3g""","
        ""type"": ""docx""","
        ""ticket"": ""7411582406736281601""","
        ""file_token"": null
    }","
    {
        ""name"": ""fileReader""","
        ""token"": ""QOxvdLYIkoJGB8xZwe6cbSfMnWf""","
        ""type"": ""docx""","
        ""ticket"": ""7411582413509312515""","
        ""file_token"": null
    }","
    {
        ""name"": ""GPT4O处理FAE文档多媒体信息的验证""","
        ""token"": ""Bd0Yd1omoobI9dx0T9NceuN6nsd""","
        ""type"": ""docx""","
        ""ticket"": ""7411582420618706948""","
        ""file_token"": null
    }","
    {
        ""name"": ""大模型替换测试""","
        ""token"": ""DkG4de0OSo7YHexL7KGc41qSnod""","
        ""type"": ""docx""","
        ""ticket"": ""7411582427598946308""","
        ""file_token"": null
    }","
    {
        ""name"": ""TAM / Go-To-Market""","
        ""token"": ""QTqgd16RQo3YKcxw7O8czSwOnjh""","
        ""type"": ""docx""","
        ""ticket"": ""7411582434631778306""","
        ""file_token"": null
    }","
    {
        ""name"": ""行动元产品型号大全""","
        ""token"": ""bascnptnXMY84D8apvwWvdCCSHh""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582441200140316""","
        ""file_token"": null
    }","
    {
        ""name"": ""PWM占空比调速功能开发-202407280003""","
        ""token"": ""NPt5dS1xpo2PuxxIO9Dct0kanvh""","
        ""type"": ""docx""","
        ""ticket"": ""7411582448208756739""","
        ""file_token"": null
    }","
    {
        ""name"": ""STO逻辑与计算""","
        ""token"": ""Qw4hdYT5TozWt8x5d2YchE3wnFg""","
        ""type"": ""docx""","
        ""ticket"": ""7411582455334830084""","
        ""file_token"": null
    }","
    {
        ""name"": ""客户服务数据统计""","
        ""token"": ""bascnRGGRu8vRSAMVDE20gTwuWb""","
        ""type"": ""bitable""","
        ""ticket"": ""7411582462481989636""","
        ""file_token"": null
    }
]",MinIO
2024-09-07 01:28:04,400,logger,INFO,Upload mission completed without any failed.,
